product_id,country,launch_date,success,price
4413,France,2023-05-07 19:10:14,0,1980.14
4414,Japan,2024-01-03 04:42:58,1,562.23
4415,Brazil,2020-01-15 19:22:52,1,1692.56
4416,UK,2023-04-27 11:35:24,0,993.62
4417,Japan,2022-07-29 18:16:32,1,926.48
4418,UK,2022-04-23 11:18:18,1,660.43
4419,USA,2021-11-07 07:55:40,0,1570.27
4420,USA,2024-04-30 19:12:59,1,1773.26
4421,Australia,2022-05-02 01:00:16,0,596.14
4422,India,2023-09-17 07:13:06,1,280.68
4423,Germany,2022-03-02 00:57:12,1,360.15
4424,Germany,2020-02-05 15:14:42,0,1606.33
4425,UK,2022-12-24 08:45:15,0,928.07
4426,Australia,2021-10-31 18:27:09,0,350.64
4427,Germany,2022-08-20 09:01:20,1,746.55
4428,Brazil,2022-03-24 16:31:00,1,1077.05
4429,Germany,2020-05-15 01:11:40,0,1718.9
4430,China,2020-10-17 21:44:14,0,1319.31
4431,France,2020-11-05 16:37:24,0,434.46
4432,Australia,2024-05-07 17:43:55,0,401.54
4433,Brazil,2020-11-16 22:45:37,0,883.44
4434,Japan,2020-12-11 14:24:43,1,242.87
4435,Brazil,2024-05-04 20:59:06,1,1535.6
4436,India,2022-11-05 10:01:06,1,862.76
4437,Japan,2024-11-04 04:32:56,1,751.75
4438,Canada,2022-12-29 17:43:52,1,1067.31
4439,France,2022-03-03 16:10:12,1,1447.02
4440,France,2023-04-15 07:41:46,1,1181.76
4441,France,2020-06-22 16:12:43,0,1624.57
4442,France,2020-05-30 23:38:08,0,1295.79
4443,UK,2023-11-07 06:43:50,0,1597.14
4444,France,2024-03-18 05:35:56,1,1423.89
4445,France,2021-01-26 03:00:58,1,466.93
4446,France,2020-08-02 01:22:50,0,199.47
4447,Australia,2020-10-26 23:03:26,1,1816.45
4448,UK,2022-02-21 07:11:13,1,1896.75
4449,USA,2020-11-01 13:30:56,0,1481.17
4450,Brazil,2023-10-12 07:24:54,0,1475.99
4451,Brazil,2021-12-03 20:28:36,0,613.28
4452,Japan,2020-11-23 19:53:06,0,1130.64
4453,Australia,2023-03-11 12:21:16,1,1985.26
4454,China,2022-05-14 01:39:15,1,1726.67
4455,Brazil,2024-06-06 09:27:52,1,678.35
4456,Germany,2024-02-11 00:02:55,1,671.99
4457,China,2021-10-06 16:41:03,1,1018.8
4458,France,2020-01-27 01:22:27,1,868.74
4459,France,2020-02-25 11:07:10,1,805.19
4460,UK,2022-07-18 17:12:35,1,1291.25
4461,China,2024-11-12 22:47:17,1,121.84
4462,Germany,2020-03-18 13:44:05,0,1550.35
4463,UK,2023-11-04 03:39:32,1,1506.1
4464,Japan,2024-07-12 16:03:10,0,1677.62
4465,China,2022-06-21 18:42:08,1,1698.76
4466,Australia,2022-09-19 16:27:46,1,1176.16
4467,France,2024-03-13 13:42:45,0,1582.14
4468,France,2020-08-04 22:20:45,1,1035.55
4469,India,2023-07-18 21:55:11,0,1907.91
4470,UK,2021-02-05 03:08:00,0,462.33
4471,USA,2024-07-27 10:57:01,0,1839.67
4472,USA,2024-12-01 23:21:12,1,591.21
4473,UK,2020-10-16 06:31:25,1,295.17
4474,Australia,2020-04-09 19:22:33,1,934.3
4475,Canada,2020-08-23 15:47:46,1,1268.34
4476,UK,2020-12-01 05:39:54,0,538.88
4477,Australia,2023-09-13 14:17:37,0,1156.01
4478,Japan,2021-02-13 09:44:14,0,1635.0
4479,France,2024-01-29 04:04:28,1,588.46
4480,Germany,2022-09-04 10:13:06,1,1202.61
4481,Canada,2024-07-14 12:07:45,0,744.69
4482,China,2021-11-09 00:58:11,0,1106.56
4483,Canada,2022-10-28 22:39:37,0,1367.15
4484,Germany,2021-06-05 11:37:12,1,765.8
4485,India,2020-01-05 02:23:02,0,1989.52
4486,France,2023-04-10 15:37:31,0,1171.17
4487,USA,2021-09-03 10:54:10,0,1666.48
4488,Australia,2021-05-24 02:12:52,1,1477.76
4489,UK,2021-02-26 02:50:17,1,1720.33
4490,UK,2024-10-31 20:19:59,1,430.22
4491,USA,2024-06-22 14:29:10,1,522.85
4492,Canada,2024-12-16 19:56:23,1,1026.08
4493,France,2021-07-19 06:15:04,1,1719.42
4494,Brazil,2020-12-09 03:56:26,0,475.45
4495,Australia,2021-04-01 18:22:34,1,1945.03
4496,Japan,2024-09-05 11:50:14,1,342.44
4497,Germany,2021-06-12 10:58:23,0,432.65
4498,Canada,2021-12-22 13:11:05,1,417.74
4499,China,2021-04-02 09:06:04,0,1213.41
4500,India,2021-09-05 09:02:47,0,1843.33
4501,UK,2020-04-22 06:22:35,0,584.71
4502,Canada,2023-09-17 20:04:08,0,1150.77
4503,India,2020-07-11 15:32:21,1,433.97
4504,Germany,2024-11-06 21:48:15,1,1299.16
4505,UK,2020-11-05 01:13:45,1,334.17
4506,UK,2024-07-14 18:31:45,1,1033.49
4507,Brazil,2021-02-24 03:01:26,0,1344.85
4508,Canada,2023-08-20 15:49:27,1,1200.34
4509,France,2023-08-09 16:05:19,1,366.0
4510,USA,2024-05-09 10:52:26,0,406.61
4511,USA,2020-05-13 05:10:00,1,1375.64
4512,Japan,2022-03-19 23:58:31,1,1636.93
4513,China,2022-04-28 18:29:22,1,1825.34
4514,India,2024-10-31 19:17:21,0,1645.86
4515,Canada,2022-02-06 21:30:04,0,1950.46
4516,Australia,2023-12-01 13:24:01,1,875.68
4517,China,2021-08-22 00:13:39,1,729.21
4518,Brazil,2023-01-09 16:12:51,0,153.55
4519,UK,2021-11-08 15:57:44,1,954.8
4520,France,2022-09-07 19:18:34,0,1337.61
4521,Canada,2024-04-06 00:27:05,0,1649.28
4522,China,2021-09-17 13:10:47,1,608.17
4523,China,2021-09-29 04:02:35,1,1075.82
4524,France,2020-03-25 05:57:54,0,1357.82
4525,Japan,2021-05-19 10:56:53,0,1148.05
4526,India,2023-01-25 20:01:19,1,620.64
4527,India,2021-03-13 00:22:38,1,1612.94
4528,China,2022-08-06 15:40:26,0,429.39
4529,Germany,2021-01-06 04:33:21,0,1819.46
4530,China,2020-07-22 22:23:42,1,1909.93
4531,China,2023-06-04 11:24:31,1,794.59
4532,France,2021-03-09 04:06:21,0,814.75
4533,UK,2023-06-21 09:18:39,1,1512.23
4534,France,2021-10-09 18:22:40,0,966.95
4535,Canada,2020-06-26 11:15:52,1,154.36
4536,China,2023-06-08 11:50:50,1,1847.77
4537,India,2021-09-23 10:06:26,1,918.43
4538,Australia,2020-07-19 12:45:39,0,486.64
4539,India,2022-10-05 07:43:40,1,1155.76
4540,USA,2024-12-07 20:54:51,1,515.92
4541,Japan,2022-12-04 23:33:58,1,491.44
4542,Brazil,2022-07-11 12:41:32,1,1136.89
4543,Canada,2023-04-13 11:34:35,0,842.98
4544,Canada,2021-01-17 13:15:58,1,1188.69
4545,Japan,2021-05-08 11:04:19,1,1993.97
4546,Australia,2024-06-26 13:54:42,1,1732.13
4547,Brazil,2021-12-22 19:30:49,1,114.57
4548,UK,2021-08-22 05:06:40,1,196.06
4549,China,2024-07-30 15:09:38,0,1259.15
4550,Brazil,2024-04-24 04:10:58,1,1289.89
4551,Australia,2022-08-08 10:45:10,1,1768.56
4552,Germany,2021-03-23 04:21:42,1,1295.21
4553,USA,2020-09-23 00:48:23,1,532.66
4554,Brazil,2022-09-10 00:52:38,1,990.18
4555,Brazil,2023-05-31 12:19:39,0,1637.07
4556,USA,2020-10-07 21:23:54,0,1853.37
4557,China,2020-04-26 16:38:24,0,550.14
4558,Brazil,2022-08-01 12:15:04,1,1125.25
4559,USA,2021-04-05 19:20:57,0,401.96
4560,USA,2024-10-22 01:06:52,0,1044.3
4561,USA,2022-07-12 10:18:04,1,271.22
4562,France,2024-11-22 14:40:51,1,1889.28
4563,Australia,2023-02-09 05:38:40,1,1312.31
4564,France,2023-05-06 11:31:23,1,1723.01
4565,Germany,2024-09-08 13:27:58,1,1996.76
4566,UK,2022-04-29 10:57:23,0,447.07
4567,France,2020-06-23 05:17:42,1,1418.87
4568,France,2020-05-24 00:17:54,0,1785.27
4569,Australia,2020-03-21 00:35:28,1,1194.28
4570,UK,2021-06-14 05:29:07,1,1315.42
4571,Japan,2021-02-24 18:04:50,1,874.58
4572,USA,2020-06-25 04:11:32,1,1382.05
4573,Canada,2023-01-24 14:30:06,0,851.6
4574,UK,2024-06-05 14:01:11,1,1005.58
4575,Germany,2024-06-01 06:42:27,0,295.53
4576,China,2021-04-07 09:04:13,1,114.84
4577,Germany,2022-08-14 22:48:36,1,204.79
4578,USA,2021-08-01 09:18:14,1,465.79
4579,UK,2024-08-28 05:36:44,1,967.55
4580,Germany,2023-05-12 22:40:55,1,139.89
4581,Germany,2021-09-13 19:20:37,0,396.28
4582,Japan,2021-01-13 03:06:08,0,1584.74
4583,Japan,2021-04-30 00:38:22,1,1548.12
4584,UK,2023-02-05 10:46:52,1,1600.49
4585,USA,2021-11-19 02:45:34,1,1850.93
4586,France,2020-02-07 13:45:19,1,326.23
4587,India,2022-03-06 15:58:01,0,409.97
4588,Brazil,2023-02-08 12:04:05,0,733.75
4589,Canada,2023-07-29 08:27:20,0,1838.77
4590,Brazil,2022-12-31 08:19:52,1,1573.41
4591,Australia,2022-09-26 10:53:04,0,715.83
4592,Japan,2020-11-14 14:00:16,0,266.51
4593,UK,2023-12-31 13:03:51,1,1271.12
4594,Brazil,2022-02-27 19:58:35,1,587.96
4595,USA,2024-04-05 17:58:04,1,1109.19
4596,Canada,2023-12-06 05:33:16,1,1889.43
4597,Brazil,2024-07-09 21:13:37,1,1187.97
4598,Canada,2021-09-23 21:03:31,1,1855.29
4599,China,2020-02-07 21:54:14,1,846.77
4600,USA,2022-03-30 06:07:21,0,1303.37
4601,India,2020-10-15 04:39:10,0,1798.39
4602,Germany,2024-09-22 02:38:29,0,1217.18
4603,Canada,2022-07-22 06:28:18,0,1268.31
4604,USA,2021-11-24 15:21:09,1,1460.99
4605,Canada,2024-01-21 19:35:26,0,1776.0
4606,Canada,2020-09-02 01:11:58,1,267.54
4607,France,2022-08-06 04:04:43,0,740.03
4608,France,2023-06-12 04:45:17,1,855.6
4609,USA,2021-10-23 12:36:13,1,1828.45
4610,France,2020-07-11 22:23:02,1,1916.42
4611,Australia,2023-04-06 00:48:35,1,328.72
4612,India,2020-04-30 22:57:32,0,326.3
4613,UK,2021-07-12 23:58:15,1,1876.24
4614,USA,2020-07-16 19:01:07,0,661.97
4615,USA,2024-03-19 02:11:15,1,559.45
4616,Australia,2023-02-12 06:30:23,1,167.68
4617,Japan,2024-11-14 22:19:08,0,623.63
4618,Japan,2020-06-23 18:21:31,1,1417.7
4619,France,2024-03-19 13:22:12,0,909.47
4620,UK,2023-07-24 08:07:18,1,1082.05
4621,France,2023-05-22 13:40:44,1,1842.86
4622,China,2020-02-11 07:08:45,1,317.91
4623,China,2024-06-18 11:46:37,1,235.36
4624,Germany,2022-09-26 04:16:25,1,1718.67
4625,China,2022-12-24 01:20:29,1,1572.23
4626,Japan,2021-08-21 21:17:38,0,601.09
4627,India,2021-04-03 02:19:32,1,716.04
4628,China,2024-12-26 06:28:45,1,689.53
4629,France,2022-07-29 21:32:50,0,1330.84
4630,Canada,2024-03-13 12:45:46,0,216.3
4631,USA,2024-11-19 05:43:21,0,1029.86
4632,India,2022-03-18 16:24:10,1,354.36
4633,India,2023-11-30 03:16:12,1,1657.5
4634,France,2024-11-15 01:47:52,1,823.26
4635,USA,2021-01-06 06:55:48,1,1102.39
4636,Japan,2022-07-02 06:14:00,0,155.7
4637,India,2022-10-17 03:26:04,0,210.7
4638,Germany,2022-12-13 18:05:02,0,1382.6
4639,France,2021-09-30 06:30:22,1,1556.86
4640,India,2023-03-14 12:34:36,0,1449.07
4641,UK,2020-07-06 22:25:38,1,1500.34
4642,USA,2020-02-09 10:05:14,1,298.78
4643,China,2021-04-27 20:56:58,1,1417.56
4644,India,2024-05-20 19:14:15,1,445.32
4645,France,2020-02-28 05:53:23,1,286.23
4646,China,2024-05-09 19:39:53,0,1538.61
4647,Germany,2021-06-09 11:46:20,0,1789.87
4648,China,2024-08-14 18:55:58,1,1461.75
4649,UK,2023-08-08 21:15:08,1,1630.59
4650,Japan,2022-02-22 12:31:30,1,1983.07
4651,India,2024-09-24 02:37:59,0,356.04
4652,Brazil,2023-07-22 12:31:24,1,1933.79
4653,Brazil,2021-08-18 15:21:02,0,1242.28
4654,China,2024-01-20 03:51:04,0,1645.18
4655,Australia,2023-04-08 15:10:03,0,1335.32
4656,USA,2020-04-26 09:06:09,1,1183.07
4657,Brazil,2023-03-20 01:41:21,0,1436.88
4658,Australia,2023-02-25 06:29:53,0,708.49
4659,Brazil,2020-04-29 03:12:02,1,1856.12
4660,Australia,2022-12-30 13:57:35,1,319.06
4661,USA,2021-04-19 18:06:42,1,704.26
4662,Canada,2022-06-05 06:31:31,1,159.21
4663,Brazil,2024-07-20 04:32:56,1,615.51
4664,UK,2022-06-04 04:09:21,0,514.6
4665,India,2024-06-16 21:39:41,0,194.3
4666,Australia,2024-06-20 16:23:38,1,1034.37
4667,India,2024-07-11 01:48:12,0,990.41
4668,France,2020-10-23 21:07:04,1,247.72
4669,France,2024-01-13 15:53:58,1,597.52
4670,USA,2020-11-21 00:49:51,1,1911.31
4671,Australia,2021-03-02 10:23:15,1,310.4
4672,Germany,2021-01-01 03:20:12,1,679.54
4673,France,2024-01-23 15:28:01,0,168.14
4674,USA,2020-10-25 18:00:55,1,382.89
4675,France,2023-08-30 14:32:24,0,1428.85
4676,France,2021-06-14 10:48:35,1,796.76
4677,Germany,2024-02-26 23:59:44,1,958.95
4678,Brazil,2021-08-04 06:11:24,0,398.26
4679,China,2023-03-30 04:11:15,1,1396.07
4680,Canada,2024-08-04 02:46:58,0,1527.89
4681,France,2023-01-04 21:55:55,0,444.11
4682,France,2023-08-12 09:31:43,1,185.49
4683,UK,2023-01-10 13:41:10,0,253.79
4684,Canada,2024-11-10 07:29:05,0,1348.39
4685,Germany,2022-12-29 18:05:41,1,357.47
4686,India,2022-07-24 20:11:53,1,1038.45
4687,Australia,2024-10-27 21:38:51,0,390.02
4688,France,2022-08-07 00:53:40,0,423.28
4689,China,2022-07-18 10:28:57,1,108.28
4690,Australia,2023-12-27 22:38:58,0,709.57
4691,Canada,2023-04-06 02:46:55,0,270.61
4692,Australia,2023-08-18 02:17:45,1,848.53
4693,Brazil,2024-10-30 22:54:20,1,1235.79
4694,France,2022-04-21 05:06:48,1,798.31
4695,Australia,2024-03-25 02:25:49,0,1439.66
4696,India,2023-07-19 19:29:37,1,1508.76
4697,India,2021-11-12 21:28:04,1,1423.55
4698,France,2021-06-14 12:32:19,0,1879.76
4699,Japan,2023-08-13 04:18:04,0,550.86
4700,India,2023-04-29 17:41:27,1,459.97
4701,Australia,2021-03-30 19:34:30,1,1258.45
4702,USA,2022-05-05 11:53:53,1,1230.27
4703,India,2020-06-08 09:50:42,1,1069.19
4704,Canada,2024-12-17 20:45:33,1,108.27
4705,Japan,2023-09-14 07:55:46,1,1154.95
4706,Australia,2022-11-28 21:00:01,0,1872.32
4707,Germany,2022-08-05 02:11:35,0,735.7
4708,UK,2024-08-15 14:56:09,1,1938.44
4709,Germany,2024-07-22 05:22:34,1,777.84
4710,Brazil,2024-11-01 23:15:23,1,365.72
4711,UK,2022-08-24 07:26:56,1,856.97
4712,Brazil,2022-06-27 12:08:31,1,1039.76
4713,UK,2020-08-19 13:07:05,0,1295.98
4714,UK,2021-10-01 05:48:09,1,1059.27
4715,USA,2022-05-23 01:49:02,1,1119.77
4716,China,2021-11-01 10:01:31,0,145.73
4717,Canada,2022-09-22 08:09:18,0,581.88
4718,Germany,2022-11-29 05:06:38,1,690.32
4719,India,2024-03-29 17:06:42,1,1975.47
4720,Australia,2024-08-22 13:06:08,0,661.58
4721,Japan,2023-03-13 14:12:27,0,1803.5
4722,Canada,2021-11-09 16:06:18,1,679.0
4723,Brazil,2020-03-17 15:04:21,1,282.61
4724,USA,2020-04-24 22:11:04,1,570.47
4725,Brazil,2022-07-02 19:06:32,1,618.37
4726,China,2023-02-05 17:19:27,1,1958.67
4727,Japan,2024-12-26 07:39:42,0,1381.15
4728,USA,2020-10-08 19:48:27,1,1870.19
4729,Brazil,2023-09-28 06:33:34,0,1686.49
4730,China,2023-03-29 03:24:11,1,1199.34
4731,Australia,2023-01-30 04:35:12,0,1383.24
4732,Australia,2023-03-29 17:41:25,1,1287.19
4733,Brazil,2022-06-02 12:48:04,0,1365.9
4734,Canada,2022-01-29 03:15:33,1,603.07
4735,Japan,2020-12-02 18:42:30,0,875.44
4736,France,2020-12-19 20:42:27,0,1225.97
4737,Canada,2021-07-08 11:20:29,0,168.26
4738,Australia,2022-12-16 02:02:22,1,1017.39
4739,Japan,2020-01-28 12:46:12,0,1733.48
4740,China,2023-10-31 12:02:44,1,1035.5
4741,USA,2023-10-30 14:07:51,1,1149.41
4742,UK,2022-01-08 12:02:48,1,483.62
4743,Brazil,2021-05-04 11:42:57,1,1609.25
4744,Germany,2022-11-03 08:17:52,1,781.87
4745,Japan,2021-01-21 14:09:19,0,1917.52
4746,India,2021-07-31 19:16:32,0,1988.06
4747,China,2022-12-20 18:26:27,1,1840.4
4748,France,2021-02-09 20:43:37,0,261.27
4749,UK,2020-08-31 12:30:02,1,733.05
4750,India,2023-10-20 17:10:56,0,1895.76
4751,France,2020-11-27 18:36:49,1,1628.61
4752,Germany,2022-07-18 23:52:30,0,1831.25
4753,Australia,2022-10-29 13:06:30,1,1187.85
4754,Canada,2024-06-03 12:29:28,1,1012.76
4755,Brazil,2023-02-02 03:55:58,0,302.34
4756,USA,2024-06-22 07:06:49,0,1695.0
4757,France,2021-11-24 02:13:12,0,1515.77
4758,UK,2020-03-04 17:39:34,1,211.87
4759,Japan,2022-04-17 08:08:48,0,497.89
4760,Australia,2023-10-07 23:58:51,0,1158.83
4761,Japan,2023-07-31 10:33:44,1,1400.36
4762,UK,2022-06-12 00:35:20,1,361.57
4763,Japan,2021-06-03 03:44:35,0,565.17
4764,France,2024-11-11 00:26:23,0,466.91
4765,China,2024-02-23 19:55:30,1,517.99
4766,Japan,2021-10-13 12:30:24,1,1849.35
4767,Canada,2021-04-04 13:55:15,0,1460.06
4768,Germany,2020-10-16 07:54:55,1,1500.5
4769,USA,2023-03-07 09:12:29,0,1608.59
4770,France,2021-04-16 18:08:25,0,777.49
4771,India,2024-05-24 20:36:26,1,1557.65
4772,UK,2021-01-17 02:00:55,0,1958.99
4773,Australia,2024-02-16 07:21:00,1,1426.95
4774,France,2022-10-17 23:41:39,1,891.83
4775,China,2024-08-28 08:35:21,1,1461.08
4776,Australia,2020-06-25 13:32:44,0,1811.51
4777,Canada,2020-06-10 19:18:21,0,344.65
4778,UK,2023-01-11 09:24:16,1,604.06
4779,Australia,2020-07-04 07:29:46,0,1846.66
4780,Japan,2021-10-07 21:10:35,1,1897.84
4781,France,2021-11-19 13:28:45,0,1019.86
4782,Germany,2021-07-08 13:32:08,0,811.65
4783,UK,2022-04-19 22:47:06,0,637.29
4784,Brazil,2024-11-06 19:46:35,1,1047.63
4785,Canada,2023-05-17 20:26:49,1,1875.61
4786,USA,2021-07-02 22:38:42,0,384.64
4787,UK,2021-05-10 18:56:35,1,897.68
4788,China,2020-03-23 10:50:01,0,1832.05
4789,France,2022-10-11 16:12:36,0,763.33
4790,Japan,2020-01-22 23:04:25,1,1559.35
4791,USA,2024-12-18 13:57:09,1,839.59
4792,USA,2024-12-06 15:05:14,0,1629.36
4793,Canada,2022-06-16 18:40:41,0,1963.9
4794,Australia,2024-07-10 05:54:29,1,836.86
4795,China,2022-07-09 10:45:23,1,1705.69
4796,Australia,2024-02-23 08:02:26,1,1977.99
4797,Japan,2020-01-13 23:03:36,0,1969.28
4798,USA,2021-12-12 05:03:14,1,924.17
4799,China,2024-06-01 06:31:17,0,1022.95
4800,China,2024-01-23 01:12:56,1,676.46
4801,India,2020-07-13 03:01:08,0,696.64
4802,France,2024-01-28 09:07:52,0,1035.69
4803,USA,2023-12-04 11:04:35,1,480.99
4804,USA,2024-07-13 04:18:32,1,1451.13
4805,China,2023-06-28 13:42:22,1,1118.99
4806,Australia,2020-01-13 01:50:23,0,1806.33
4807,USA,2020-04-06 05:48:28,1,1640.11
4808,China,2021-09-03 16:21:14,1,712.7
4809,USA,2023-08-04 17:59:20,0,1061.03
4810,China,2024-05-25 19:09:23,1,1525.98
4811,India,2022-09-30 07:10:25,1,467.08
4812,France,2023-11-11 08:59:52,0,160.04
4813,China,2020-08-18 02:15:39,0,1719.38
4814,USA,2024-07-18 13:22:12,0,361.35
4815,Japan,2021-02-28 16:18:29,0,1789.88
4816,France,2020-02-21 11:39:48,1,1835.86
4817,India,2022-11-22 05:04:03,1,975.33
4818,China,2023-08-01 06:11:20,1,1632.89
4819,Japan,2020-06-20 13:38:36,0,790.06
4820,China,2023-12-19 23:26:18,1,1730.7
4821,Australia,2020-01-19 10:56:15,1,1666.9
4822,USA,2022-03-07 18:33:13,1,249.18
4823,UK,2023-10-12 18:13:16,0,1206.94
4824,Canada,2022-09-14 01:11:14,1,1316.0
4825,Germany,2024-12-04 20:56:41,1,101.63
4826,Australia,2021-10-30 04:09:20,1,1961.84
4827,Japan,2022-11-18 21:43:32,0,872.48
4828,Australia,2023-01-08 16:59:37,0,1082.95
4829,Brazil,2024-04-02 19:00:10,1,470.13
4830,China,2021-02-23 07:52:30,0,1260.75
4831,China,2020-04-21 23:44:24,1,1640.18
4832,Germany,2024-08-28 02:32:18,1,1213.2
4833,Germany,2021-07-15 19:31:08,0,1597.27
4834,Brazil,2021-04-05 06:09:07,1,1489.11
4835,USA,2022-10-23 15:53:30,0,551.55
4836,Canada,2020-10-01 10:27:59,0,928.04
4837,UK,2022-08-04 23:18:10,1,382.39
4838,UK,2023-05-03 07:07:53,1,179.68
4839,India,2021-05-10 01:13:07,0,219.83
4840,India,2020-02-29 09:47:49,1,1890.75
4841,USA,2023-09-18 19:48:58,0,1970.62
4842,India,2024-07-12 20:37:35,1,280.46
4843,India,2021-04-19 23:07:38,1,736.87
4844,Brazil,2023-06-10 21:57:08,0,317.4
4845,Brazil,2020-03-23 07:31:45,1,1685.03
4846,India,2024-09-09 20:37:04,1,1042.96
4847,Australia,2020-01-13 00:18:24,1,1280.4
4848,France,2020-03-06 05:03:42,1,1125.83
4849,France,2023-11-30 06:04:13,0,1449.48
4850,USA,2022-08-27 11:34:13,0,706.35
4851,UK,2020-12-28 13:50:50,1,361.24
4852,Germany,2020-06-24 15:37:39,1,133.48
4853,USA,2023-07-09 19:48:43,1,946.82
4854,India,2021-07-20 06:50:01,0,1824.89
4855,Brazil,2024-09-03 13:30:30,1,680.01
4856,China,2021-10-12 20:13:47,0,472.32
4857,Australia,2024-09-22 06:44:08,0,1859.48
4858,Japan,2021-06-07 11:54:08,1,300.35
4859,Brazil,2021-03-29 08:08:10,1,198.42
4860,France,2024-05-23 01:47:04,0,1770.89
4861,Brazil,2020-12-03 10:36:38,1,1431.73
4862,Australia,2023-10-21 01:31:36,1,901.93
4863,Germany,2020-03-31 01:50:34,0,1529.45
4864,India,2020-11-18 14:53:06,1,1508.74
4865,China,2024-12-10 09:09:48,0,176.12
4866,France,2023-10-20 23:00:25,1,1384.87
4867,France,2023-04-21 08:51:44,1,1317.66
4868,Canada,2023-03-16 06:13:11,1,1931.18
4869,UK,2022-05-05 17:02:08,1,1936.58
4870,Germany,2023-01-14 10:49:32,0,817.82
4871,France,2022-09-29 04:05:13,1,1220.7
4872,UK,2022-06-04 05:24:11,1,368.58
4873,France,2022-09-07 13:43:58,1,226.27
4874,India,2021-05-21 04:51:17,1,922.28
4875,UK,2022-09-20 17:19:12,1,1410.78
4876,Australia,2021-01-17 14:14:09,1,1178.75
4877,Canada,2023-01-23 21:46:12,0,916.35
4878,India,2022-09-10 09:28:29,0,1654.41
4879,Australia,2020-05-19 00:44:32,1,1609.41
4880,China,2020-07-27 00:07:43,1,1490.69
4881,Germany,2021-01-19 12:08:39,1,246.36
4882,Germany,2022-09-16 06:46:36,0,1613.29
4883,Japan,2020-03-15 13:33:19,0,1846.9
4884,Japan,2021-12-31 17:28:55,1,212.94
4885,UK,2020-08-12 07:25:03,1,863.18
4886,Germany,2020-06-17 15:00:26,1,1977.88
4887,UK,2020-07-07 08:38:29,0,1238.55
4888,Japan,2020-05-21 06:49:30,0,1075.8
4889,China,2024-05-29 20:59:14,1,437.15
4890,France,2020-04-21 22:43:24,0,1174.42
4891,Australia,2024-04-02 09:37:13,1,934.18
4892,Brazil,2022-11-11 19:45:29,1,342.14
4893,UK,2020-09-09 21:17:33,0,982.23
4894,China,2020-04-11 02:09:03,0,412.36
4895,Australia,2021-04-09 10:05:52,0,1488.26
4896,Germany,2024-02-04 17:31:04,1,1949.93
4897,France,2024-06-11 14:07:05,0,992.2
4898,Australia,2021-06-18 20:21:11,0,1301.5
4899,Canada,2022-02-26 07:32:52,1,918.85
4900,Japan,2023-02-23 11:48:44,0,363.06
4901,Australia,2020-08-09 18:38:08,1,1944.06
4902,Brazil,2020-11-21 14:27:31,0,346.2
4903,China,2020-01-17 09:59:11,1,312.09
4904,France,2020-02-26 22:06:10,0,972.43
4905,India,2020-02-13 03:11:53,0,1351.89
4906,Australia,2020-09-09 14:37:41,1,774.35
4907,USA,2024-10-11 18:18:46,0,465.78
4908,Brazil,2023-02-07 04:27:14,1,1656.03
4909,Brazil,2023-12-30 18:31:42,0,789.9
4910,USA,2022-08-10 00:26:00,1,469.21
4911,Canada,2020-02-09 21:13:30,1,793.66
4912,India,2021-07-23 14:55:10,0,507.65
4913,Japan,2023-08-26 19:24:05,0,1086.95
4914,China,2023-06-03 18:12:21,1,1369.75
4915,France,2020-08-11 22:03:31,1,1619.16
4916,China,2022-02-09 04:32:14,0,532.37
4917,India,2020-02-08 13:49:11,1,417.21
4918,China,2021-12-15 06:56:20,0,137.25
4919,USA,2023-08-23 05:04:06,0,533.37
4920,Brazil,2021-08-07 03:20:28,1,145.42
4921,China,2023-10-20 05:08:44,1,756.4
4922,UK,2024-09-06 21:28:29,1,376.82
4923,Australia,2020-09-18 17:20:31,0,1201.8
4924,India,2020-06-10 16:45:40,0,829.08
4925,Canada,2022-01-27 11:59:54,1,277.81
4926,UK,2024-08-28 16:49:01,0,859.75
4927,USA,2020-07-23 16:27:47,0,497.76
4928,Germany,2023-10-06 21:28:49,0,1392.34
4929,USA,2020-09-21 04:02:42,1,792.43
4930,Canada,2023-02-01 02:15:44,0,379.36
4931,Canada,2022-02-12 23:21:21,0,764.24
4932,UK,2024-10-25 02:08:55,1,526.32
4933,Australia,2023-04-29 06:24:23,1,1611.98
4934,India,2022-02-22 12:25:33,0,1968.4
4935,Japan,2022-10-13 14:05:41,1,148.43
4936,Brazil,2023-11-24 11:51:00,0,1411.04
4937,UK,2023-11-11 09:01:24,1,601.52
4938,Canada,2022-02-22 02:02:10,1,226.18
4939,Germany,2023-11-25 03:19:57,0,127.27
4940,France,2021-06-14 09:57:37,0,1773.92
4941,Canada,2022-04-12 01:57:13,1,771.85
4942,Australia,2020-03-31 05:01:27,1,1989.63
4943,Australia,2020-09-06 20:33:10,1,940.52
4944,Canada,2022-01-23 08:34:15,0,456.44
4945,Australia,2023-02-01 05:19:48,0,1576.57
4946,UK,2023-02-22 06:50:31,0,1860.34
4947,Canada,2021-02-21 17:58:17,0,1649.68
4948,Canada,2023-08-10 14:26:19,1,1515.88
4949,India,2022-12-28 22:56:47,1,735.93
4950,Brazil,2024-09-22 22:22:22,0,222.53
4951,Germany,2020-08-05 15:08:27,0,482.47
4952,Australia,2021-01-01 20:10:58,1,948.94
4953,India,2021-11-24 09:49:50,0,1916.78
4954,Japan,2024-08-24 23:56:57,1,1473.42
4955,Japan,2024-05-15 15:15:50,1,1673.74
